minutes,weibull_minus_logistic
0.0199203547,-0.005900312442639666
0.020592068934542122,-0.006003331179470606
0.021286433368826255,-0.006107949845082228
0.022004211767444475,-0.006214186426917734
0.022746193649126126,-0.006322058850948498
0.02351319515516706,-0.0064315849680587345
0.024306059947142515,-0.006542782539811887
0.025125660134890666,-0.006655669223574745
0.02597289723578796,-0.0067702625569822095
0.02684870316637104,-0.006886579941716486
0.027754041267396293,-0.007004638626581072
0.028689907363464343,-0.007124455689843323
0.02965733085837501,-0.00724604802082518
0.030657375867417732,-0.007369432300714962
0.031691142387842826,-0.007494624982575471
0.03275976750880091,-0.007621642270524198
0.03386442666208155,-0.007750500098059221
0.03500633491502688,-0.0078812141055008
0.03618674830704205,-0.008013799616526596
0.03740696523117308,-0.0081482716137673
0.03866832786227129,-0.008284644713437483
0.03997222363331545,-0.008422933138970023
0.04132008676151562,-0.008563150693626786
0.042713399825877144,-0.008705310732050942
0.04415369539796006,-0.008849426130735027
0.045642557727627646,-0.008995509257368473
0.04718162448563866,-0.009143571939035255
0.04877258856499938,-0.009293625429227181
0.05041719994305767,-0.00944568037363891
0.052117267606386374,-0.009599746774713758
0.05387466154057426,-0.009755833954902648
0.05569131478711222,-0.009913950518600223
0.05756922556963806,-0.01007410431272826
0.05951045949187805,-0.010236302385924545
0.06151715180970296,-0.010400550946301657
0.06359150977979804,-0.010566855317742596
0.06573581508753008,-0.010735219894692838
0.067952426356682,-0.010905648095409615
0.07024378174381565,-0.011078142313636907
0.07261240162011694,-0.011252703868659952
0.07506089134367201,-0.011429332953708626
0.07759194412522534,-0.01160802858266452
0.08020834399057068,-0.011788788535039063
0.08291296884283389,-0.011971609299180286
0.08570879362801599,-0.012156486013671586
0.08859889360727848,-0.012343412406882748
0.09158644773956974,-0.01253238073463836
0.09467474217831374,-0.012723381715960658
0.09786717388600712,-0.012916404466855491
0.10116725437070048,-0.013111436432099222
0.10457861354847374,-0.013308463314995134
0.10810500373615398,-0.013507469005059947
0.11175030377866799,-0.01370843550360823
0.11551852331556901,-0.013911342847201968
0.11941380719143062,-0.014116169028931091
0.12344044001495925,-0.014322889917494086
0.1276028508718398,-0.014531479174053397
0.1319056181964985,-0.014741908166830742
0.1363534748081414,-0.014954145883426029
0.1409513131166083,-0.015168158840826784
0.14570419050376798,-0.015383910993094219
0.15061733488637372,-0.015601363636704724
0.15569615046649868,-0.01582047531353048
0.1609462236758758,-0.016041201711446296
0.16637332932068075,-0.01626349556255957
0.1719834369335169,-0.016487306539046842
0.17778271733958922,-0.01671258114660623
0.18377754944428973,-0.016939262615524697
0.18997452724965977,-0.01716729078936652
0.19638046710744791,-0.017396602011297668
0.2030024152167406,-0.017627129008067288
0.2098476553744128,-0.01785880077166402
0.2169237169869244,-0.01809154243868527
0.22423838335227295,-0.018325275167454302
0.2317997002212159,-0.018559916012928168
0.2396159846471748,-0.018795377799453616
0.24769583413456037,-0.01903156899143077
0.2560481360955777,-0.019268393561953978
0.2646820776259149,-0.019505750859511894
0.27360715561006904,-0.01974353547283647
0.282833187167422,-0.019981637094001137
0.2923703204505596,-0.020219940379883172
0.3022290458077081,-0.020458324812113293
0.3124202073215703,-0.020696664555650668
0.3229550147372484,-0.0209348283161378
0.3338450557923795,-0.021172679196196698
0.3451023089630396,-0.021410074550851976
0.35673915663944306,-0.02164686584228026
0.36876839874592365,-0.021882898494093195
0.38120326682018246,-0.022118011745396626
0.39405743856728886,-0.022352038504870442
0.40734505290443995,-0.022584805205145275
0.4210807255130321,-0.022816131657766636
0.43527956491514513,-0.02304583090906065
0.44995718909212873,-0.023273709097240358
0.46512974266356405,-0.02349956531111319
0.4808139146455034,-0.02372319145077384
0.49702695680751396,-0.02394437209069855
0.5137867026487242,-0.024162884345678037
0.5311115870137407,-0.02437849774005496
0.5490206663700127,-0.02459097408076849
0.5675336397689524,-0.02480006733472606
0.5866708705138601,-0.02500552351106844
0.6064534085584956,-0.025207080548914074
0.6269030136609253,-0.025404468211210895
0.6480421793181212,-0.025597407985354814
0.6698941575076302,-0.025785612991269358
0.692482984263535,-0.025968787897680312
0.7158335061148368,-0.026146628847352527
0.7399714074153357,-0.026318823392099566
0.7649232385950815,-0.02648505043841165
0.7907164453644556,-0.026644980204588276
0.8173793989030219,-0.02679827419030345
0.8449414270663378,-0.02694458515957221
0.8734328466450665,-0.02708355713812538
0.9028849967118591,-0.027214825426246425
0.9333302730926999,-0.027338016628158934
0.9648021640006188,-0.02745274869910108
0.997335286870979,-0.027558631011258106
1.030965426438845,-0.02765526443977029
1.06572957410032,-0.027742241470070872
1.1016659686011525,-0.02781914632784288
1.1388141380973527,-0.027885555132931006
1.1772149436341044,-0.02794103607856724
1.2169106240907746,-0.02798514963731835
1.2579448426414774,-0.02801744879517787
1.30036273478228,-0.028037479315267788
1.3442109579778936,-0.028044780032632555
1.3895377429824423,-0.028038883181633723
1.4363929468907761,-0.028019314757470326
1.4848281079786685,-0.027985594913363165
1.5348965023922236,-0.027937238394952102
1.5866532027488587,-0.02787375501345457
1.6401551387142987,-0.02779465015913485
1.6954611596222406,-0.02769942535661951
1.7526320992055378,-0.02758757886358043
1.8117308425101344,-0.027458606314279654
1.8728223950653229,-0.02731200140943757
1.935973954386436,-0.027147256653841767
2.0012549838885936,-0.026963864143059735
2.068737289292843,-0.026761316400558788
2.13849509760868,-0.026539107266455586
2.2106051387798993,-0.026296732839030224
2.285146730083513,-0.026033692470046277
2.3622018633746147,-0.025749489814794302
2.4418552952731263,-0.025443633937652366
2.5241946403916655,-0.025115640473814538
2.6093104677070302,-0.024765032847676283
2.697296400181346,-0.024391343548189837
2.7882492177424223,-0.023994115461312915
2.88226896373663,-0.023572903259462596
2.979459054971344,-0.023127274847655643
3.0799263954680303,-0.022656812865777587
3.183781494051086,-0.02216111624615369
3.2911385859017597,-0.021639801825309668
3.402115758210897,-0.02109250600851864
3.516835080068671,-0.020518886485400678
3.6354227367342062,-0.019918623994507723
3.758009168432756,-0.01929142413447371
3.8847292138331566,-0.018637019218927908
4.0157222583633,-0.01795517017199255
4.151132387526826,-0.01724566846076514
4.291108545389651,-0.016508338060781003
4.43580469841064,-0.01574303745000638
4.585380004796687,-0.014949661626478372
4.739998989568417,-0.014128144144243682
4.899831725529111,-0.013278459161796707
5.065054020335889,-0.01240062349674198
5.235847609878971,-0.01149469867994335
5.412400358181643,-0.010560793001948898
5.594906464040872,-0.009599063544016073
5.783566674635816,-0.008609718185603965
5.9785885063392605,-0.007593017579746841
6.180186472974764,-0.00654927708729558
6.388582321770659,-0.005478868660588221
6.604005277270424,-0.004382222666725832
6.826692293467673,-0.0032598296402570615
7.056888314443205,-0.002112241954740024
7.294846543790669,-0.000940075402353413
7.540828723127302,0.00025598932953285747
7.795105419995992,0.0014752052961287676
8.05795632547549,0.002716758058803448
8.329670561825939,0.0039797645860424335
8.610547000508276,0.005263272303408173
8.900894590927212,0.006566258304105621
9.201032700259411,0.007887628731676366
9.511291464740737,0.00922621834618953
9.832012152798834,0.010580790285063757
10.163547540430576,0.011950036029346411
10.506262299237193,0.01333257558588763
10.860533397544035,0.014726957895372372
11.226750515045985,0.016131661475610515
11.605316471434788,0.017545095308852288
11.996647669479614,0.018965599981155323
12.40117455304841,0.02039144908102397
