minutes,weibull_minus_logistic
0.0199203547,-0.008686117263276727
0.020592068934542122,-0.00887160808029186
0.021286433368826255,-0.009060681718340069
0.022004211767444475,-0.009253390753388824
0.022746193649126126,-0.009449787731395154
0.02351319515516706,-0.009649925118044966
0.024306059947142515,-0.009853855245444354
0.025125660134890666,-0.010061630255631226
0.02597289723578796,-0.010273302040760157
0.02684870316637104,-0.010488922179821225
0.027754041267396293,-0.01070854187173631
0.028689907363464343,-0.010932211864680297
0.02965733085837501,-0.011159982381465205
0.030657375867417732,-0.011391903040816609
0.031691142387842826,-0.01162802277437569
0.03275976750880091,-0.011868389739245089
0.03386442666208155,-0.01211305122589279
0.03500633491502688,-0.012362053561231323
0.03618674830704205,-0.012615442006668087
0.03740696523117308,-0.012873260650931861
0.03866832786227129,-0.013135552297466435
0.03997222363331545,-0.01340235834617598
0.04132008676151562,-0.013673718669305779
0.042713399825877144,-0.013949671481231496
0.04415369539796006,-0.014230253201926835
0.045642557727627646,-0.014515498313872444
0.04718162448563866,-0.014805439212161375
0.04877258856499938,-0.015100106047557627
0.05041719994305767,-0.015399526562249854
0.052117267606386374,-0.015703725918040812
0.05387466154057426,-0.01601272651671226
0.05569131478711222,-0.016326547812292258
0.05756922556963806,-0.016645206114953903
0.05951045949187805,-0.01696871438626668
0.06151715180970296,-0.01729708202551794
0.06359150977979804,-0.017630314646821854
0.06573581508753008,-0.01796841384672665
0.067952426356682,-0.018311376962030446
0.07024378174381565,-0.018659196817515156
0.07261240162011694,-0.01901186146330547
0.07506089134367201,-0.019369353901560693
0.07759194412522534,-0.01973165180221137
0.08020834399057068,-0.02009872720744721
0.08291296884283389,-0.02047054622467548
0.08570879362801599,-0.020847068707662952
0.08859889360727848,-0.02122824792559519
0.09158644773956974,-0.021614030219774594
0.09467474217831374,-0.022004354647709112
0.09786717388600712,-0.02239915261433545
0.10116725437070048,-0.022798347490148196
0.10457861354847374,-0.023201854216014284
0.10810500373615398,-0.02360957889446813
0.11175030377866799,-0.02402141836731131
0.11551852331556901,-0.024437259779353737
0.11941380719143062,-0.024856980128168726
0.12344044001495925,-0.025280445799753526
0.1276028508718398,-0.02570751209003297
0.1319056181964985,-0.026138022712165365
0.1363534748081414,-0.026571809289667292
0.1409513131166083,-0.02700869083540236
0.14570419050376798,-0.02744847321654509
