minutes,weibull_minus_logistic
0.0199203547,-0.0031627806566206784
0.020592068934542122,-0.003230052212747081
0.021286433368826255,-0.0032986595929452855
0.022004211767444475,-0.003368625678539572
0.022746193649126126,-0.0034399735934914633
0.02351319515516706,-0.0035127266999274154
0.024306059947142515,-0.003586908593214866
0.025125660134890666,-0.00366254309656755
0.02597289723578796,-0.003739654255151992
0.02684870316637104,-0.0038182663296790764
0.027754041267396293,-0.0038984037894483903
0.028689907363464343,-0.003980091304826017
0.02965733085837501,-0.004063353739124587
0.030657375867417732,-0.004148216139862826
0.031691142387842826,-0.004234703729371514
0.03275976750880091,-0.0043228418947198755
0.03386442666208155,-0.004412656176929541
0.03500633491502688,-0.004504172259445327
0.03618674830704205,-0.004597415955830519
0.03740696523117308,-0.004692413196651701
0.03866832786227129,-0.004789190015517142
0.03997222363331545,-0.004887772534234669
0.04132008676151562,-0.004988186947049056
0.042713399825877144,-0.005090459503919509
0.04415369539796006,-0.005194616492800064
0.045642557727627646,-0.005300684220876928
0.04718162448563866,-0.005408688994721245
0.04877258856499938,-0.00551865709931465
0.05041719994305767,-0.005630614775897436
0.052117267606386374,-0.005744588198594136
0.05387466154057426,-0.00586060344976802
0.05569131478711222,-0.005978686494050978
0.05756922556963806,-0.0060988631509987234
0.05951045949187805,-0.006221159066315707
0.06151715180970296,-0.0063455996815966476
0.06359150977979804,-0.006472210202521866
0.06573581508753008,-0.006601015565454782
0.067952426356682,-0.006732040402373407
0.07024378174381565,-0.006865309004078335
0.07261240162011694,-0.007000845281611157
0.07506089134367201,-0.007138672725814366
0.07759194412522534,-0.007278814364971353
0.08020834399057068,-0.007421292720448225
0.08291296884283389,-0.007566129760273488
0.08570879362801599,-0.00771334685057723
0.08859889360727848,-0.007862964704814512
0.09158644773956974,-0.008015003330701265
0.09467474217831374,-0.008169481974774961
0.09786717388600712,-0.008326419064506707
0.10116725437070048,-0.008485832147879457
0.10457861354847374,-0.008647737830346003
0.10810500373615398,-0.008812151709086113
0.11175030377866799,-0.00897908830446803
0.11551852331556901,-0.009148560988632481
0.11941380719143062,-0.009320581911101633
0.12344044001495925,-0.009495161921326822
0.1276028508718398,-0.009672310488075708
0.1319056181964985,-0.009852035615569688
0.1363534748081414,-0.010034343756270214
0.1409513131166083,-0.01021923972022043
0.14570419050376798,-0.010406726580842962
0.15061733488637372,-0.010596805577095525
0.15569615046649868,-0.010789476011884847
0.1609462236758758,-0.010984735146638003
0.16637332932068075,-0.011182578091935791
0.1719834369335169,-0.011382997694102004
0.17778271733958922,-0.011585984417656792
0.18377754944428973,-0.011791526223528082
0.18997452724965977,-0.011999608442930354
0.19638046710744791,-0.012210213646808965
0.2030024152167406,-0.012423321510760865
0.2098476553744128,-0.012638908675333904
0.2169237169869244,-0.0128569486016189
0.22423838335227295,-0.01307741142204688
0.2317997002212159,-0.013300263786307442
0.2396159846471748,-0.013525468702310639
0.24769583413456037,-0.013752985372116888
0.2560481360955777,-0.01398276902276785
0.2646820776259149,-0.014214770731953985
0.27360715561006904,-0.014448937248466076
0.282833187167422,-0.014685210807377058
0.2923703204505596,-0.01492352893992388
0.3022290458077081,-0.01516382427805063
0.3124202073215703,-0.015406024353600056
0.3229550147372484,-0.01565005139214326
0.3338450557923795,-0.015895822101454682
0.3451023089630396,-0.016143247454649567
0.35673915663944306,-0.016392232468021906
0.36876839874592365,-0.01664267597363034
0.38120326682018246,-0.01689447038670744
0.39405743856728886,-0.017147501467976722
0.40734505290443995,-0.01740164808098943
0.4210807255130321,-0.017656781944619726
0.43527956491514513,-0.01791276738087122
0.44995718909212873,-0.018169461058186176
0.46512974266356405,-0.018426711730469836
0.4808139146455034,-0.01868435997207807
0.49702695680751396,-0.01894223790904692
0.5137867026487242,-0.019200168946883367
0.5311115870137407,-0.019457967495266626
0.5490206663700127,-0.019715438690062204
0.5675336397689524,-0.01997237811307906
0.5866708705138601,-0.02022857151006663
0.6064534085584956,-0.020483794507476838
0.6269030136609253,-0.020737812328587513
0.6480421793181212,-0.020990379509623236
0.6698941575076302,-0.021241239616584973
0.692482984263535,-0.021490124963547075
0.7158335061148368,-0.021736756333256002
0.7399714074153357,-0.021980842700933034
0.7649232385950815,-0.022222080962251534
0.7907164453644556,-0.022460155666541914
0.8173793989030219,-0.02269473875635697
0.8449414270663378,-0.022925489314610026
0.8734328466450665,-0.023152053320593224
0.9028849967118591,-0.02337406341626813
0.9333302730926999,-0.023591138684326496
0.9648021640006188,-0.02380288443960399
0.997335286870979,-0.024008892035548457
1.030965426438845,-0.024208738687538034
1.06572957410032,-0.02440198731496157
1.1016659686011525,-0.024588186404085777
1.1388141380973527,-0.024766869893844246
1.1772149436341044,-0.024937557086811113
1.2169106240907746,-0.02509975258773267
1.2579448426414774,-0.025252946272120158
1.30036273478228,-0.025396613287528402
1.3442109579778936,-0.025530214090266234
1.3895377429824423,-0.025653194520416034
1.4363929468907761,-0.025764985918158456
1.4848281079786685,-0.02586500528452218
1.5348965023922236,-0.025952655489800747
1.5866532027488587,-0.026027325532996692
1.6401551387142987,-0.02608839085576009
1.6954611596222406,-0.026135213714406746
1.7526320992055378,-0.026167143613690103
1.8117308425101344,-0.026183517806102508
1.8728223950653229,-0.02618366186055976
1.935973954386436,-0.02616689030439523
2.0012549838885936,-0.026132507342645828
2.068737289292843,-0.026079807658658027
2.13849509760868,-0.026008077300062937
2.2106051387798993,-0.025916594654182723
2.285146730083513,-0.025804631516900156
2.3622018633746147,-0.025671454259002635
2.4418552952731263,-0.025516325093927872
2.5241946403916655,-0.025338503450748062
2.6093104677070302,-0.025137247456106127
2.697296400181346,-0.0249118155286423
