minutes,weibull_minus_logistic
30.362781853405963,0.03076160325483407
31.386614665541078,0.02833661057358383
32.444971113628476,0.025904097347801164
33.53901533445413,0.023468841602690554
34.66995071948918,0.0210356140643084
35.839021238557535,0.018609163624280084
37.04751280813769,0.01619420275381317
38.29675470580372,0.01379539291985557
39.58812103236097,0.011417330057862274
40.92303222328535,0.009064530157132017
42.30295661112803,0.006741415016035396
43.729412040604565,0.00445229822564655
45.20396753814455,0.0022013714412909002
46.72824503773906,-7.308997697658137e-06
48.303921164982995,-0.0021698350391840676
49.932729081275745,-0.004282459419325604
51.616460390208175,-0.006341607632527058
53.356967108232745,-0.008343889309626068
55.156163701785154,-0.010286108944432312
57.01602919309714,-0.01216527590989841
58.93860933701765,-0.013978613706771198
60.92601887123603,-0.015723568389583678
62.98044384238331,-0.017397816117329615
65.10414401056904,-0.018999269779115854
67.29945533499946,-0.020526084648542303
69.56879254341025,-0.021976663024509277
71.9146517881413,-0.023349657820612726
74.33961339177351,-0.024643975070239993
76.84634468534892,-0.025858775319934635
79.43760294229557,-0.02699347388952042
82.11623841128373,-0.028047739983853265
84.8851974513511,-0.02902149464786901
87.74752577274344,-0.029914907563773303
90.70637178703682,-0.030728392696738667
93.76499007022544,-0.03146260280326715
96.92674494258577,-0.032118422824394526
100.19511416925262,-0.03269696219407399
103.57369278557915,-0.033199546101311844
107.06619705148805,-0.033627705752852816
110.67646853916273,-0.033983167691332486
114.40847835857667,-0.03426784223174502
118.26633152550647,-0.034483811086709615
122.25427147683489,-0.03463331425826499
126.37668473810913,-0.034718736280674595
130.63810574849055,-0.034742591904887474
135.04322184840012,-0.0347075113207722
139.59687843534834,-0.03461622501793014
144.30408429361916,-0.034471548389713946
149.1700171036705,-0.03427636618794524
154.20002913731298,-0.03403361693767114
159.3996531449288,-0.03374627742206769
164.7746084412082,-0.03341734734723804
170.330807196096,-0.03304983429513611
176.07436093787086,-0.032646739070158214
182.01158727550606,-0.03221104154108482
188.14901684770973,-0.03174568707504494
194.49340050628544,-0.03125357365405439
201.0517167417172,-0.030737539757503943
207.8311793591447,-0.03020035308582284
214.83924541317026,-0.029644700191507885
222.08362341023022,-0.02907317707390483
229.57228178755057,-0.02848828078368173
237.31345767800886,-0.027892402071986597
245.3156659705511,-0.02728781910798462
253.58770867612623,-0.026676692276989617
262.13868460943473,-0.02606106005990579
270.9779993971534,-0.02544283598334829
280.11537582362934,-0.024823806618792816
289.5608645254365,-0.024205630598571247
299.32485504655233,-0.023589838606650804
309.41808726630893,-0.02297783429305033
319.8516632127042,-0.022370896052592085
330.63705927404806,-0.02177017960158378
341.78613882239154,-0.021176721280056803
353.3111652626184,-0.020591442002439328
365.2248155215453,-0.020015151776056214
377.5401939918812,-0.01944855470464933
390.2708469463764,-0.01889225439320021
403.4307774380098,-0.01834675967068359
417.03446070262123,-0.017812490548930037
431.0968600809092,-0.01728978433845988
445.63344347732584,-0.016778901845863586
460.6602003739664,-0.016280033581936894
476.19365941815744,-0.015793305915199993
492.25090660311287,-0.015318787111493882
508.8496040616268,-0.014856493206910439
526.0080094934992,-0.014406393668214144
543.7449962480555,-0.013968416802006871
562.0800740838373,-0.01354245488101861
581.0334106283211,-0.013128368962936685
600.625853561258,-0.012725993383985272
620.8789535460237,-0.012335139915917823
641.8149879342313,-0.011955601581087643
663.456985269646,-0.011587156125737302
685.828750618383,-0.011229569156529175
708.9548917532404,-0.010882596949587896
732.860846220954,-0.010545988944915007
757.5729093221805,-0.010219489941960418
783.1182630349441,-0.009902842014409823
809.5250059133957,-0.009595786163893312
836.8221839947598,-0.009298063733383205
865.0398227484457,-0.009009417601575535
894.2089601025081,-0.008729593179599012
924.3616805837343,-0.008458339231032754
955.5311506089519,-0.008195408535503481
987.7516549663599,-0.007940558415144273
1021.058634526993,-0.007693551141993717
1055.488725227833,-0.007454154243058413
1091.0797983694308,-0.007222140718311509
1127.8710022723446,-0.006997289185404569
1165.9028053382633,-0.006779383963373534
1205.2170405631173,-0.006568215106160436
1245.8569515511956,-0.006363578395376649
1287.8672400808582,-0.006165275300427106
1331.2941152741378,-0.005973112912910304
1376.185344424381,-0.005786903861117344
1422.590305537756,-0.005606466209479314
1470.5600416464863,-0.005431623346954148
1520.1473169535282,-0.005262203867600437
1571.4066748704197,-0.0050980414459485335
1624.3944980121898,-0.004938974709240632
1679.1690702153005,-0.004784847108162932
1735.7906406467969,-0.004635506787323244
1794.3214900752698,-0.004490806456426721
1854.8259993764232,-0.004350603262861488
1917.3707203486817,-0.004214758666214643
1982.0244489167042,-0.004083138315089566
2048.858300803278,-0.003955611926480249
2117.945789752929,-0.0038320531678699447
2189.3629083931733,-0.0037123395421557836
2263.188211822443,-0.0035963522754514656
2339.502904016609,-0.003483976207784653
2418.3909271490757,-0.0033750996866798557
2499.9390539228225,-0.003269614463599209
2584.2369830158104,-0.0031674155932012935
2671.3774377448544,-0.0030684013353692503
2761.456268056442,-0.0029724730599542445
2854.5725559566336,-0.002879535154176609
2950.828724496107,-0.0027894949326251095
3050.33065043018,-0.0027022625497937786
3153.1877806776656,-0.0026177509150955396
3259.5132527068126,-0.002535875610291901
3369.4240189805637,-0.00245655480927864
3483.040975598173,-0.0023797092001680573
3600.4890952746186,-0.002305261909609168
3721.8975648040073,-0.0022331384292883383
3847.3999271583575,-0.0021632665445535993
3977.1342283778367,-0.00209557626510717
4111.243169414213,-0.0020299997577116263
4249.874263094472,-0.0019664712808562333
4393.179996377165,-0.0019049271213312238
4541.317998080124,-0.0018453055326585778
4694.451212263948,-0.0017875466753292826
4852.748077461891,-0.0017315925587979158
5016.382711953523,-0.0016773869851865251
5185.53510528567,-0.001624875494650954
5360.39131625154,-0.0015740053123636758
5541.143677545701,-0.0015247252970683484
5727.991007319924,-0.001476985891162423
5921.138827872847,-0.0014307390722649073
6120.799591713682,-0.0013859383062278222
6327.192915248907,-0.0013425385015504423
6540.54582034888,-0.0013004959651568124
6761.092984059948,-0.0012597683594977461
6989.076996736981,-0.0012203146609395929
7224.748628880121,-0.0011820951194029938
7468.367106969133,-0.0011450712192157928
7720.2003985991,-0.0011092056411451667
7980.525507230671,-0.0010744622255749357
8249.628776879435,-0.0010408059367949748
8527.806207079431,-0.001008202828370369
8815.363778467039,-0.0009766200095590212
9112.617789343838,-0.0009460256127470151
9419.895203588083,-0.0009163887618720681
9737.534010297933,-0.0008876795418060661
10065.883595561852,-0.0008598689686685135
10405.305126764966,-0.0008329289610435393
10756.171949854333,-0.0008068323120737244
11118.869999999999,-0.0007815526624049176
