minutes,weibull_minus_logistic
0.0199203547,-0.0005047624737823941
0.020592068934542122,-0.0005190834064983108
0.021286433368826255,-0.000533803596736937
0.022004211767444475,-0.0005489338538680055
0.022746193649126126,-0.000564485264955783
0.02351319515516706,-0.0005804692011748269
0.024306059947142515,-0.0005968973243394293
0.025125660134890666,-0.0006137815935426394
0.02597289723578796,-0.0006311342719108604
0.02684870316637104,-0.0006489679334653609
0.027754041267396293,-0.0006672954700974731
0.028689907363464343,-0.000686130098651927
0.02965733085837501,-0.0007054853681213169
0.030657375867417732,-0.0007253751669445974
0.031691142387842826,-0.000745813730416045
0.03275976750880091,-0.0007668156481969168
0.03386442666208155,-0.0007883958719286932
0.03500633491502688,-0.0008105697229490172
0.03618674830704205,-0.0008333529001058881
0.03740696523117308,-0.0008567614876636709
0.03866832786227129,-0.0008808119633072486
0.03997222363331545,-0.0009055212062281104
0.04132008676151562,-0.0009309065053008103
0.042713399825877144,-0.000956985567337032
0.04415369539796006,-0.0009837765254161468
0.045642557727627646,-0.0010112979472871597
0.04718162448563866,-0.001039568843834937
0.04877258856499938,-0.0010686086776059422
0.05041719994305767,-0.001098437371387151
0.052117267606386374,-0.001129075316827488
0.05387466154057426,-0.0011605433831014533
0.05569131478711222,-0.001192862925595617
0.05756922556963806,-0.0012260557946207618
0.05951045949187805,-0.001260144344130354
0.06151715180970296,-0.0012951514404401232
0.06359150977979804,-0.0013311004709352092
0.06573581508753008,-0.001368015352754548
0.067952426356682,-0.0014059205414356235
0.07024378174381565,-0.0014448410395122568
0.07261240162011694,-0.0014848024050427844
0.07506089134367201,-0.001525830760058744
0.07759194412522534,-0.001567952798913641
0.08020834399057068,-0.0016111957965155854
0.08291296884283389,-0.0016555876164221495
0.08570879362801599,-0.00170115671878035
0.08859889360727848,-0.001747932168084776
0.09158644773956974,-0.0017959436407377627
0.09467474217831374,-0.0018452214323775307
0.09786717388600712,-0.0018957964649557457
0.10116725437070048,-0.0019477002935341936
0.10457861354847374,-0.0020009651127688155
0.10810500373615398,-0.0020556237630504626
0.11175030377866799,-0.0021117097362731707
0.11551852331556901,-0.0021692571811865458
0.11941380719143062,-0.0022283009083032823
0.12344044001495925,-0.002288876394316963
0.1276028508718398,-0.0023510197859891724
0.1319056181964985,-0.0024147679034628444
0.1363534748081414,-0.0024801582429545554
0.1409513131166083,-0.0025472289787765723
0.14570419050376798,-0.0026160189646351473
0.15061733488637372,-0.002686567734151657
0.15569615046649868,-0.002758915500548409
0.1609462236758758,-0.0028331031554361674
0.16637332932068075,-0.0029091722666412245
0.1719834369335169,-0.002987165075002296
0.17778271733958922,-0.0030671244900650763
0.18377754944428973,-0.00314909408460351
0.18997452724965977,-0.0032331180878794052
0.19638046710744791,-0.003319241377566895
0.2030024152167406,-0.003407509470248482
0.2098476553744128,-0.003497968510388527
0.2169237169869244,-0.0035906652576922493
0.22423838335227295,-0.0036856470727443247
0.2317997002212159,-0.0037829619008223903
0.2396159846471748,-0.0038826582537691
0.24769583413456037,-0.0039847851898111575
0.2560481360955777,-0.004089392291192651
0.2646820776259149,-0.004196529639502233
0.27360715561006904,-0.004306247788550488
0.282833187167422,-0.004418597734659024
0.2923703204505596,-0.004533630884209439
0.3022290458077081,-0.004651399018297253
0.3124202073215703,-0.004771954254325417
0.3229550147372484,-0.004895349004367167
0.3338450557923795,-0.0050216359301181734
0.3451023089630396,-0.005150867894251121
0.35673915663944306,-0.0052830979079754314
0.36876839874592365,-0.00541837907459819
0.38120326682018246,-0.005556764528874658
