minutes,weibull_minus_logistic
0.0199203547,-0.04547978202595626
0.02059056728914565,-0.04559188177856044
0.02128332892028447,-0.045665709235457985
0.021999398247167616,-0.0456992261331407
0.022739559448156692,-0.04569036215261779
0.02350462308498945,-0.04563701955287747
0.024295426990438143,-0.04553707836016718
0.025112837185832935,-0.04538840214046769
0.025957748829454945,-0.04518884438123838
0.0268310871968376,-0.04493625550677949
0.027733808694049948,-0.044628490549350586
0.0286669019050714,-0.0442634174954506
0.02963138867440499,-0.04383892632337172
0.030628325226114795,-0.043352938744238956
0.03165880332051285,-0.0428034186541979
0.03272395144976246,-0.04218838330019703
0.03382493607370702,-0.04150591515587532
0.034962962897277856,-0.04075417449741647
0.03613927819087993,-0.039931412661827204
0.03735517015520144,-0.03903598596196234
0.038611970331941955,-0.038066370223738266
0.03991105506200382,-0.037021175901397974
0.04125384699274389,-0.035899163716427984
0.042641816635936296,-0.03469926075485352
0.04407648397815209,-0.033420576946231906
0.045559420145319524,-0.032062421835800436
0.047092249123287945,-0.030624321549051037
0.048676649536279114,-0.02910603583564164
0.0503143564851742,-0.027507575067150847
0.0520071634476489,-0.025829217050961195
0.05375692424223804,-0.024071523510687975
0.05556555505848035,-0.022235356072318746
0.0574350365553665,-0.02032189158479636
0.05936741603038895,-0.01833263659448503
0.0613648096615683,-0.016269440785005362
0.06342940482491193,-0.014134509187665678
0.06556346248984257,-0.011930412963358061
0.06776931969522008,-0.009660098554665209
0.07004939210866826,-0.007326895007255474
0.07240617667200884,-0.00493451926267563
0.07484225433570045,-0.002487079230622302
0.07736029288527645,1.0925542204054395e-05
0.07996304986287718,0.0025546057772817266
0.08265337558707633,0.00513868709858456
0.0854342162743078,0.007757517532279379
0.08830861726531185,0.010405077985982003
0.09127972636013422,0.013074995796553246
0.09435079726532908,0.015760561407318185
0.0975251931571428,0.01845474820485704
0.10080639036457899,0.021150235512498727
0.10419798217637896,0.023839434702782603
0.10770368277608683,0.026514518354906924
0.1113273313095079,0.02916745234613416
0.11507289608901558,0.031790030728832575
0.1189444789393103,0.034373913207944695
0.12294631968938965,0.036910664997841125
0.12708280081564965,0.03939179880336674
0.13135845224120068,0.04180881863807662
0.13577795629665507,0.04415326516378948
0.1403461528478182,0.04641676221021129
0.1450680445958987,0.04859106411200381
0.14994880255604257,0.05066810348372508
0.15499377172018974,0.052640039040856235
0.1602084769104562,0.05449930306792178
0.16559862882944976,0.0562386481326006
0.17117013031414743,0.057851192647779826
0.17692908280018138,0.05933046489159288
0.18288179300361335,0.0606704451084491
0.18903477982751518,0.06186560533161356
0.1953947815009179,0.06291094658963481
0.20196876295794886,0.06380203318443567
0.2087639234652359,0.06453502375761894
0.2157877045059339,0.06510669889298076
0.2230477979290052,0.06551448503674884
0.23055215437268017,0.06575647455208933
0.23830899197132094,0.06583144176035688
0.2463268053552256,0.06573885485780845
0.25461437495322586,0.06547888363253757
0.2631807766082678,0.06505240294169723
0.2720353915165049,0.06446099194324056
0.2811879165007877,0.06370692910902725
0.29064837462980203,0.06279318307692022
0.3004271261944824,0.061723399428193826
0.3105348800537243,0.060501883503019216
0.32098270536181683,0.05913357939089503
0.33178204369044195,0.057624045254619616
0.34294472155851247,0.05597942516578658
0.3544829633835721,0.05420641764689979
0.36640940486894025,0.052312241130190784
0.37873710684126144,0.05030459655622732
0.39147956955361535,0.048191627346612725
0.40465074746984747,0.045981876994710597
0.4182650645463144,0.043684244526571464
0.4323374300277764,0.0413079380913155
0.44688325477473695,0.03886242694631717
0.4619184681401099,0.03635739210783068
0.4774595354136948,0.033802675942329635
0.49352347585356504,0.03120823097793904
0.5101278813241154,0.02858406821899173
0.5272909355611776,0.025940205249991466
0.5450314340853071,0.02328661441812052
0.5633688047850406,0.020633171385850246
0.5823231291926716,0.017989604347126292
0.6019151644758393,0.015365444201890732
0.6221663661690189,0.012769975984215878
0.6430989116698014,0.01021219183888153
0.6647357245256972,0.007700745839605477
0.6871004995380608,0.005243910939113111
0.7102177287106253,0.0028495383365441523
0.7341127280710679,0.0005250195410876762
0.7588116653949742,-0.0017227485980485097
0.7843415888625661,-0.0038873956364519208
0.8107304566795733,-0.005963105809111746
0.8380071676946864,-0.007944642606601354
0.8662015930471259,-0.00982736944445367
0.8953446088789773,-0.011607266240363776
0.9254681301481229,-0.013280941740141702
0.9566051455787951,-0.014845641462900683
0.988789753788026,-0.01629925116875547
1.0220572006275623,-0.01764029578818408
1.0564439177821294,-0.01886793379095785
1.0919875626663214,-0.019981947013868316
1.128727059663804,-0.020982726009979594
1.1667026427540002,-0.021871251027332755
1.2059558995729274,-0.022649068771352664
1.2465298169564487,-0.023318265152010822
1.288468828015807,-0.023881434263352347
1.331818860796997,-0.024341643888516853
1.3766273885772657,-0.024702397867031115
1.4229434818538167,-0.02496759570205798
1.470817862081653,-0.02514148982256623
1.520302957219413,-0.025228640948159926
1.5714529591440176,-0.025233872031732878
1.62432388299702,-0.025162221276397154
1.6789736285276327,-0.02501889473757135
1.7354620434996193,-0.024809219028100758
1.7938509892314887,-0.024538594643347466
1.8542044083417577,-0.024212450414023486
1.9165883947734852,-0.02383619957700074
1.9810712661747476,-0.0234151979284748
2.047723638714331,-0.022954704489937746
2.1166185044145616,-0.02245984507589379
2.1878313110859855,-0.021935579103803463
