minutes,weibull_minus_logistic
0.39405743856728886,-0.033850486254862644
0.40734505290443995,-0.03419656484044076
0.4210807255130321,-0.034539802500582084
0.43527956491514513,-0.034879880875515745
0.44995718909212873,-0.03521647003550865
0.46512974266356405,-0.03554922827115081
0.4808139146455034,-0.03587780189039291
0.49702695680751396,-0.03620182502329006
0.5137867026487242,-0.0365209194354742
0.5311115870137407,-0.03683469435143194
0.5490206663700127,-0.037142746288731265
0.5675336397689524,-0.037444658904403516
0.5866708705138601,-0.03774000285475565
0.6064534085584956,-0.03802833566995756
0.6269030136609253,-0.03830920164481244
0.6480421793181212,-0.03858213174720093
0.6698941575076302,-0.03884664354574907
0.692482984263535,-0.03910224115835559
0.7158335061148368,-0.03934841522328025
0.7399714074153357,-0.039584642894570976
0.7649232385950815,-0.03981038786368485
0.7907164453644556,-0.04002510040923091
0.8173793989030219,-0.04022821747683225
0.8449414270663378,-0.040419162791185625
0.8734328466450665,-0.04059734700245732
0.9028849967118591,-0.04076216786923326
0.9333302730926999,-0.04091301048029794
0.9648021640006188,-0.04104924751758454
0.997335286870979,-0.041170239562694944
1.030965426438845,-0.04127533544944284
1.06572957410032,-0.041363872664919255
1.1016659686011525,-0.04143517780162298
1.1388141380973527,-0.041488567063230675
1.1772149436341044,-0.04152334682660741
1.2169106240907746,-0.04153881426267381
1.2579448426414774,-0.04153425801875288
1.30036273478228,-0.0415089589650115
1.3442109579778936,-0.0414621910075903
1.3895377429824423,-0.041393221970991045
1.4363929468907761,-0.04130131455222641
1.4848281079786685,-0.041185727349187684
1.5348965023922236,-0.04104571596559137
1.5866532027488587,-0.04088053419476256
1.6401551387142987,-0.04068943528439817
1.6954611596222406,-0.04047167328428791
1.7526320992055378,-0.040226504478825476
1.8117308425101344,-0.03995318890591615
1.8728223950653229,-0.03965099196369448
1.935973954386436,-0.039319186106191006
2.0012549838885936,-0.038957052628822986
2.068737289292843,-0.038563883544265765
2.13849509760868,-0.038138983548923755
2.2106051387798993,-0.03768167207984452
2.285146730083513,-0.037191285461514956
2.3622018633746147,-0.036667179141535944
2.4418552952731263,-0.03610873001370074
2.5241946403916655,-0.035515338826487275
2.6093104677070302,-0.03488643267444602
2.697296400181346,-0.03422146756937117
2.7882492177424223,-0.03351993108755147
2.88226896373663,-0.03278134508874564
2.979459054971344,-0.032005268501865136
3.0799263954680303,-0.031191300171640735
3.183781494051086,-0.03033908175983613
3.2911385859017597,-0.029448300693814544
3.402115758210897,-0.02851869315450739
3.516835080068671,-0.027550047095042274
3.6354227367342062,-0.02654220528050799
3.758009168432756,-0.025495068338518667
3.8847292138331566,-0.02440859780945115
4.0157222583633,-0.02328281918442876
4.151132387526826,-0.022117824918339135
4.291108545389651,-0.020913777404411138
4.43580469841064,-0.019670911896131793
4.585380004796687,-0.018389539361581164
4.739998989568417,-0.017070049254595432
4.899831725529111,-0.015712912186554018
5.065054020335889,-0.014318682482033607
5.235847609878971,-0.012888000601082417
5.412400358181643,-0.01142159541045773
5.594906464040872,-0.00992028628585162
5.783566674635816,-0.008384985026893221
5.9785885063392605,-0.006816697566600083
6.180186472974764,-0.005216525456937404
6.388582321770659,-0.0035856671122506123
6.604005277270424,-0.0019254187925801247
6.826692293467673,-0.0002371753092337281
7.056888314443205,0.001477569564491077
7.294846543790669,0.003217222993888935
7.540828723127302,0.004980093310377187
7.795105419995992,0.006764390580664692
8.05795632547549,0.008568227531139283
8.329670561825939,0.010389620839794778
8.610547000508276,0.01222649280660848
8.900894590927212,0.014076673411726026
9.201032700259411,0.015937902769120438
9.511291464740737,0.017807833981559718
9.832012152798834,0.01968403640077554
10.163547540430576,0.02156399929466002
10.506262299237193,0.023445135921157156
10.860533397544035,0.025324788006269805
11.226750515045985,0.027200230621286736
11.605316471434788,0.0290686774519614
11.996647669479614,0.030927286449973668
12.40117455304841,0.03277316585458345
12.819342080573618,0.0346033805699707
13.251610214483206,0.036414958881364035
13.698454427135324,0.038204899490723365
14.160366223812987,0.039970178850458615
14.637853683354288,0.041707758771487136
15.13144201701252,0.043414594279848284
15.64167414616112,0.04508764169415291
16.16911129947877,0.04672386689434305
16.714333630271692,0.04832025375059712
17.27794085461191,0.04987381267977464
17.8605529109936,0.05138158929553016
18.46281064223307,0.052840673117179215
19.085376500362276,0.05424820630157384
19.72893527529157,0.05560139236163847
20.39419484804273,0.0568975048348479
21.081886969381124,0.05813389586479534
21.792768064703257,0.059308004659096636
22.527620066065264,0.06041736578721468
23.28725127226727,0.06145961728234789
24.07249723793981,0.062432508512319684
24.884221692610314,0.06333390778540188
25.723317490760344,0.0641618096582135
26.590707593919,0.06491434191422812
27.48734608587229,0.06558977218299544
28.414219222105483,0.06618651417190885
29.37234651463249,0.06670313348422796
30.362781853405963,0.06713835299905391
31.386614665541078,0.06749105779106318
32.444971113628476,0.0677602995699843
33.53901533445413,0.06794530062206439
34.66995071948918,0.06804545723806488
35.839021238557535,0.06806034261465832
37.04751280813769,0.06798970921843878
38.29675470580372,0.06783349060408794
39.58812103236097,0.0675918026805512
40.92303222328535,0.06726494442134756
42.30295661112803,0.06685339801735873
43.729412040604565,0.06635782847259691
45.20396753814455,0.06577908264553595
46.72824503773906,0.06511818774058581
48.303921164982995,0.06437634925620067
49.932729081275745,0.06355494839792519
51.616460390208175,0.06265553896639375
53.356967108232745,0.061679843731908046
55.156163701785154,0.06062975030872886
57.01602919309714,0.05950730654362152
58.93860933701765,0.05831471543449532
60.92601887123603,0.057054329596189224
62.98044384238331,0.055728645291563655
65.10414401056904,0.05434029604708318
67.29945533499946,0.05289204587301374
69.56879254341025,0.05138678210921779
71.9146517881413,0.04982750791832305
74.33961339177351,0.048217334448761306
76.84634468534892,0.0465594726908444
79.43760294229557,0.04485722504965317
82.11623841128373,0.04311397665908853
84.8851974513511,0.041333186461956245
87.74752577274344,0.03951837808145625
90.70637178703682,0.037673130509903896
93.76499007022544,0.035801068640952866
96.92674494258577,0.033905853671997555
100.19511416925262,0.03199117340383012
103.57369278557915,0.030060732464995354
107.06619705148805,0.028118242488641504
110.67646853916273,0.026167412269998636
114.40847835857667,0.024211937932923144
118.26633152550647,0.022255493134235887
122.25427147683489,0.020301719334833934
126.37668473810913,0.018354216166782233
130.63810574849055,0.01641653192576989
135.04322184840012,0.014492154218456288
139.59687843534834,0.012584500794312253
144.30408429361916,0.01069691059158455
149.1700171036705,0.008832635026959135
154.20002913731298,0.006994829558371482
159.3996531449288,0.00518654555019174
164.7746084412082,0.0034107224696919847
170.330807196096,0.0016701804432760897
176.07436093787086,-3.238679959823021e-05
182.01158727550606,-0.0016944185675496493
188.14901684770973,-0.0033134934070218752
194.49340050628544,-0.00488733483517402
201.0517167417172,-0.006413816581560081
207.8311793591447,-0.007890967315524564
214.83924541317026,-0.00931697483768712
222.08362341023022,-0.010690189715518064
229.57228178755057,-0.01200912834479935
237.31345767800886,-0.01327247542074228
245.3156659705511,-0.01447908580468904
253.58770867612623,-0.015627985774649522
262.13868460943473,-0.016718373650423626
270.9779993971534,-0.017749619786724014
280.11537582362934,-0.01872126593052658
289.5608645254365,-0.019633023941840792
299.32485504655233,-0.02048477388017965
309.41808726630893,-0.02127656146221342
319.8516632127042,-0.022008594899390617
330.63705927404806,-0.022681241127681516
341.78613882239154,-0.02329502144502269
353.3111652626184,-0.02385060657548891
365.2248155215453,-0.024348811182662296
377.5401939918812,-0.02479058785808373
390.2708469463764,-0.025177020614017737
403.4307774380098,-0.025509317913018293
417.03446070262123,-0.025788805269906356
431.0968600809092,-0.02601691746473252
445.63344347732584,-0.0261951904080647
460.6602003739664,-0.02632525270247452
476.19365941815744,-0.026408816946369627
492.25090660311287,-0.02644767082829514
508.8496040616268,-0.02644366806147938
526.0080094934992,-0.026398719209698773
543.7449962480555,-0.02631478245645686
562.0800740838373,-0.02619385436999449
581.0334106283211,-0.026037960716751823
600.625853561258,-0.025849147375574814
620.8789535460237,-0.025629471404191195
641.8149879342313,-0.025380992308266525
663.456985269646,-0.025105763561695485
685.828750618383,-0.024805824424688587
708.9548917532404,-0.02448319210369647
732.860846220954,-0.024139854294289508
757.5729093221805,-0.02377776214480219
783.1182630349441,-0.023398823674893095
809.5250059133957,-0.023004897679192487
836.8221839947598,-0.022597788141955018
865.0398227484457,-0.02217923918414725
894.2089601025081,-0.02175093055972728
924.3616805837343,-0.02131447371307275
955.5311506089519,-0.020871408404632752
987.7516549663599,-0.02042319990698326
1021.058634526993,-0.019971236768607556
1055.488725227833,-0.019516829137962544
1091.0797983694308,-0.019061207635788436
1127.8710022723446,-0.01860552275922676
1165.9028053382633,-0.018150844797182535
1205.2170405631173,-0.0176981642325546
1245.8569515511956,-0.017248392603500893
1287.8672400808582,-0.016802363792850532
1331.2941152741378,-0.016360835712148736
1376.185344424381,-0.015924492344652624
1422.590305537756,-0.015493946109906856
1470.5600416464863,-0.015069740511324144
1520.1473169535282,-0.014652353027486492
1571.4066748704197,-0.014242198207659542
1624.3944980121898,-0.01383963093226398
1679.1690702153005,-0.013444949799755867
1735.7906406467969,-0.013058400602503812
1794.3214900752698,-0.012680179855781818
1854.8259993764232,-0.012310438345885319
1917.3707203486817,-0.011949284665577981
1982.0244489167042,-0.011596788707543292
2048.858300803278,-0.01125298508919572
2117.945789752929,-0.010917876485049218
2189.3629083931733,-0.010591436845795561
2263.188211822443,-0.010273614486255215
2339.502904016609,-0.009964335027383349
2418.3909271490757,-0.009663504180491377
2499.9390539228225,-0.00937101036473687
2584.2369830158104,-0.009086727151702865
2671.3774377448544,-0.008810515533493117
2761.456268056442,-0.008542226013186192
2854.5725559566336,-0.00828170051869163
2950.828724496107,-0.008028774143018804
3050.33065043018,-0.007783276715691469
3153.1877806776656,-0.0075450342115115036
3259.5132527068126,-0.0073138700040928945
3369.4240189805637,-0.007089605972557436
3483.040975598173,-0.006872063470514271
3600.4890952746186,-0.006661064166950194
3721.8975648040073,-0.0064564307689540055
3847.3999271583575,-0.006257987636302676
3977.1342283778367,-0.006065561297874196
4111.243169414213,-0.005878980879641346
4249.874263094472,-0.005698078453666335
4393.179996377165,-0.005522689317081862
4541.317998080124,-0.005352652209529509
4694.451212263948,-0.005187809476955853
4852.748077461891,-0.005028007189056905
5016.382711953523,-0.0048730952170311015
5185.53510528567,-0.004722927277667405
5360.39131625154,-0.004577360949167608
5541.143677545701,-0.004436257663496445
5727.991007319924,-0.004299482679474771
5921.138827872847,-0.004166905040288364
6120.799591713682,-0.004038397518583265
6327.192915248907,-0.003913836551858529
6540.54582034888,-0.003793102170453458
6761.092984059948,-0.003676077920055855
6989.076996736981,-0.0035626507803317403
7224.748628880121,-0.003452711080991823
7468.367106969133,-0.0033461524163645525
7720.2003985991,-0.003242871559335118
7980.525507230671,-0.003142768375332693
8249.628776879435,-0.003045745736899723
8527.806207079431,-0.0029517094392542006
8815.363778467039,-0.0028605681171556823
9112.617789343838,-0.002772233163304036
9419.895203588083,-0.0026866186484350097
9737.534010297933,-0.002603641243224949
10065.883595561852,-0.0025232201420764514
10405.305126764966,-0.0024452769888257207
10756.171949854333,-0.0023697358043881507
11118.869999999999,-0.0022965229163409784
